accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
-12956,-8412,0,-674,32023,31639,1210.052,2328.196,1207.869,5237,6480,144,2324.33
-13036,-8400,0,-627,32103,31671,1210.103,2327.886,1207.715,5235,6568,124,2324.433
-13048,-8440,0,-673,32375,31495,1210.103,2328.419,1207.921,5247,6384,108,2323.797
-12984,-8408,0,-670,32199,31831,1210.223,2328.333,1208.058,5196,6564,106,2324.622
-13008,-8448,0,-662,32167,31927,1210.017,2328.179,1208.007,5222,6484,87,2323.797
-13008,-8460,0,-680,32215,31831,1210.034,2328.591,1207.973,5229,6396,126,2323.883
-13060,-8468,0,-677,32311,31559,1210.052,2328.454,1208.127,5260,6460,69,2324.588
-12988,-8408,0,-679,32007,32007,1209.983,2328.522,1208.265,5229,6620,118,2324.725
-12936,-8416,0,-667,32119,32471,1210.155,2328.883,1207.852,5246,6552,103,2324.364
-12972,-8300,0,-634,32375,32007,1210.206,2328.694,1207.887,5205,6548,106,2324.656
-13020,-8432,0,-645,32151,31863,1210.137,2327.749,1208.007,5216,6468,114,2323.883
-12940,-8424,0,-644,32231,31799,1210.137,2328.952,1208.144,5230,6452,99,2324.588
-12956,-8460,0,-679,32359,32151,1210.223,2327.921,1207.921,5225,6508,93,2323.797
-12936,-8332,0,-701,32359,32055,1210.206,2328.11,1207.887,5238,6480,96,2323.711
-13000,-8472,0,-675,32439,32183,1210.223,2328.643,1208.11,5239,6500,120,2323.952
-12928,-8432,0,-655,32263,32439,1210.258,2328.368,1207.887,5230,6588,86,2323.883
-13020,-8356,0,-673,32311,32023,1210.206,2327.869,1207.921,5211,6600,115,2324.003
-12960,-8344,0,-671,32487,32375,1210.344,2329.209,1207.887,5234,6524,118,2323.557
-12864,-8360,0,-658,32359,32519,1210.258,2327.869,1207.904,5218,6624,108,2323.419
-13024,-8428,0,-662,31975,33112,1210.034,2328.076,1207.766,5233,6444,128,2323.729
-12920,-8388,0,-687,32007,36104,1210.292,2328.608,1208.041,5220,6560,74,2323.368
-12948,-8432,0,-705,32920,33288,1210.086,2328.282,1207.955,5293,6576,51,2323.729
-13068,-8372,0,-677,32503,32888,1210.172,2327.612,1207.99,5346,6524,50,2323.436
-13060,-8436,0,-664,32487,32535,1210.155,2328.522,1207.904,5269,6484,89,2323.247
-12976,-8456,0,-713,32936,33288,1210.0,2329.192,1207.973,5267,6464,62,2324.691
-13028,-8396,0,-677,32727,31607,1210.034,2328.436,1208.093,5254,6544,74,2324.502
-12984,-8372,0,-727,32503,33032,1210.137,2328.883,1208.093,5334,6648,78,2324.467
-12960,-8432,0,-636,32615,32407,1209.983,2328.024,1207.973,5233,6612,110,2324.777
-13032,-8336,0,-698,32407,33128,1210.086,2329.072,1208.058,5271,6536,89,2325.687
-13004,-8460,0,-692,32551,32599,1210.103,2330.069,1208.11,5222,6532,98,2325.12
-13028,-8420,0,-681,32215,32295,1210.172,2327.766,1208.144,5208,6552,135,2324.742
-12876,-8488,0,-689,32519,32519,1210.069,2328.746,1207.973,5210,6352,111,2325.017
-12984,-8368,0,-660,32615,33272,1210.137,2328.127,1208.024,5182,6580,92,2325.0
-13052,-8376,0,-663,32856,35032,1210.137,2325.997,1208.024,5239,6500,72,2322.423
-13052,-8396,0,-648,32888,33032,1210.189,2324.313,1208.076,5306,6604,141,2317.56
-12952,-8328,0,-679,32519,32695,1210.069,2323.814,1207.938,5256,6568,80,2319.021
-13028,-8352,0,-676,32423,33080,1210.086,2324.192,1207.973,5208,6576,106,2317.217
-13004,-8428,0,-675,32391,65535,1210.017,2323.866,1207.938,5236,6568,117,2317.234
-13004,-8472,0,-676,32359,33032,1210.172,2324.467,1207.904,5236,6596,113,2316.838
-12964,-8348,0,-679,32631,33112,1210.086,2323.557,1207.99,5266,6432,115,2318.832
-13032,-8432,0,-668,32759,32599,1210.034,2323.625,1208.058,5208,6612,78,2318.454
-13000,-8484,0,-683,32519,32952,1210.086,2324.038,1208.058,5283,6576,83,2317.251
-12944,-8488,0,-687,32615,33144,1210.103,2323.763,1208.024,5258,6484,92,2318.282
-12968,-8484,0,-669,32295,32936,1210.069,2324.725,1208.127,5255,6444,107,2320.498
-12976,-8492,0,-684,32519,32872,1210.12,2325.876,1208.007,5239,6460,124,2319.192
-13016,-8364,0,-651,32231,33064,1210.086,2323.78,1208.11,5231,6440,100,2317.302
-13032,-8444,0,-693,32615,33080,1210.034,2324.57,1208.11,5225,6492,104,2319.175
-12976,-8388,0,-676,32439,33240,1210.069,2327.045,1208.041,5228,6516,123,2319.158
-12996,-8400,0,-669,32679,33272,1210.086,2323.917,1208.007,5225,6400,123,2318.471
-12844,-8412,0,-708,32727,33112,1210.017,2325.258,1208.058,5264,6380,98,2319.983
-13024,-8320,0,-629,32872,33304,1210.189,2326.306,1208.093,5220,6540,92,2320.515
-13056,-8456,0,-706,33432,33064,1209.931,2325.0,1208.23,5225,6616,129,2319.502
-12968,-8404,0,-696,32519,32904,1210.017,2325.223,1208.179,5288,6488,92,2318.883
-13048,-8388,0,-700,32375,33096,1210.137,2325.687,1208.179,5217,6580,107,2319.038
-12944,-8372,0,-671,32519,33032,1210.069,2324.536,1208.058,5210,6540,137,2319.519
-13092,-8420,0,-660,32679,33144,1210.137,2324.725,1207.921,5192,6524,73,2318.952
-13032,-8436,0,-719,32936,33208,1209.966,2324.88,1207.801,5277,6612,96,2318.883
-12876,-8328,0,-752,33064,35576,1210.172,2325.137,1208.333,5416,6436,-5,2319.57
-12968,-8408,0,-618,33176,33720,1210.086,2324.725,1207.921,5186,6612,116,2319.278
-13112,-8364,0,-712,33048,33608,1210.086,2325.326,1207.921,5268,6404,139,2319.502
-13116,-8428,0,-641,32920,33656,1210.086,2323.935,1208.196,5212,6584,123,2319.141
-12852,-8424,0,-657,33064,33752,1210.12,2324.742,1207.938,5227,6504,121,2319.158
-13000,-8432,0,-652,32952,33032,1210.069,2329.141,1207.99,5156,6408,148,2325.137
-12836,-8448,0,-686,33112,33336,1210.086,2330.24,1207.852,5228,6676,81,2325.378
-12972,-8432,0,-640,33032,33320,1210.155,2328.935,1208.024,5245,6536,114,2324.416
-13048,-8400,0,-640,32888,33544,1210.189,2328.797,1207.973,5245,6560,109,2326.254
-12992,-8352,0,-658,32759,36584,1210.258,2324.175,1207.99,5229,6580,133,2316.873
-12948,-8428,0,-685,33496,33976,1210.069,2323.557,1207.973,5303,6564,135,2316.323
-12952,-8364,0,-666,33016,33496,1210.034,2325.172,1208.093,5217,6628,111,2319.158
-13008,-8392,0,-670,32872,33464,1210.0,2324.777,1208.007,5240,6440,96,2316.856
-13120,-8380,0,-675,32743,33224,1210.172,2323.729,1207.99,5259,6540,92,2316.804
-12932,-8416,0,-683,32535,33304,1210.086,2324.433,1208.196,5208,6484,83,2316.615
-13052,-8428,0,-674,32872,33400,1210.0,2323.591,1208.058,5251,6616,88,2316.323
-12956,-8388,0,-650,32599,33272,1210.017,2323.299,1207.852,5202,6504,161,2316.031
-13020,-8484,0,-655,32663,33320,1210.069,2325.172,1207.973,5234,6444,101,2319.158
-12912,-8408,0,-680,32984,33400,1209.983,2324.639,1208.058,5231,6640,109,2317.972
-12972,-8440,0,-662,32599,33352,1210.12,2325.601,1208.007,5242,6540,111,2319.777
-13048,-8388,0,-688,32984,33512,1210.069,2326.392,1207.921,5220,6480,113,2318.935
-13040,-8524,0,-668,33304,33560,1210.034,2324.244,1207.921,5241,6592,111,2318.866
-13052,-8372,0,-650,33000,33544,1210.034,2325.172,1208.127,5177,6632,131,2318.144
-12888,-8312,0,-674,32984,33608,1210.069,2325.55,1208.179,5240,6600,97,2317.835
-13084,-8488,0,-672,33032,33544,1210.086,2324.828,1207.835,5224,6468,123,2318.9
-12920,-8356,0,-638,33144,33720,1210.137,2325.447,1207.955,5244,6644,89,2318.505
-13040,-8464,0,-656,32647,33784,1210.069,2325.395,1207.973,5259,6500,119,2317.629
-12960,-8452,0,-651,33272,33720,1209.983,2324.777,1207.973,5217,6460,103,2320.55
-13004,-8452,0,-659,33400,36728,1210.24,2324.536,1207.921,5236,6564,125,2319.055
-13020,-8440,0,-599,33384,37193,1210.103,2325.515,1207.835,5240,6456,134,2319.209
-12932,-8396,0,-690,33800,36024,1209.966,2324.845,1207.955,5219,6496,200,2318.161
-12964,-8296,0,-717,32599,37161,1210.172,2325.464,1207.973,5121,6720,102,2318.024
-12908,-8388,0,-679,33464,33240,1210.086,2325.275,1207.921,5178,6616,150,2316.976
-13004,-8324,0,-656,33400,34056,1210.223,2323.196,1208.058,5242,6588,96,2316.495
-13056,-8472,0,-710,33112,33768,1210.292,2323.986,1208.076,5230,6504,129,2316.031
-12980,-8492,0,-679,33032,33864,1210.155,2324.416,1207.887,5203,6564,118,2316.529
-12960,-8348,0,-711,33624,34072,1210.103,2323.677,1208.127,4974,6696,275,2317.509
-13040,-8356,0,-678,33048,33944,1210.137,2323.797,1207.904,5127,6540,173,2316.065
-13024,-8456,0,-681,32743,34056,1210.069,2325.12,1208.058,5242,6348,105,2319.295
-13084,-8396,0,-679,33128,34168,1210.258,2324.622,1208.041,5253,6540,65,2318.935
-13016,-8376,0,-683,33272,34136,1210.086,2324.863,1207.869,5209,6468,112,2318.041
-12924,-8472,0,-720,33336,36953,1210.086,2325.67,1207.818,5259,6552,62,2318.265
-12908,-8428,0,-632,33784,34760,1210.0,2324.639,1207.801,5285,6536,61,2318.024
-12932,-8428,0,-662,34008,37561,1210.034,2324.536,1207.783,5235,6536,68,2318.935
-12856,-8384,0,-633,33336,37337,1210.103,2325.292,1207.921,5437,6620,22,2318.041
-12968,-8396,0,-637,33544,34136,1210.189,2324.45,1207.783,5251,6464,94,2317.457
-13020,-8504,0,-746,33432,34088,1210.034,2325.069,1207.852,5261,6724,101,2318.729
-12956,-8388,0,-696,33400,33880,1210.172,2324.811,1207.955,5269,6600,69,2317.801
-13020,-8388,0,-692,33336,33240,1210.069,2323.763,1207.835,5218,6424,113,2317.629
-13032,-8424,0,-684,33288,33576,1210.069,2323.832,1208.419,5261,6460,96,2316.684
-12996,-8492,0,-661,33240,33544,1210.086,2324.192,1207.904,5157,6548,105,2317.938
-12992,-8364,0,-687,33128,33576,1210.189,2323.694,1207.904,5214,6492,128,2316.752
-12988,-8384,0,-652,33304,33704,1210.258,2324.055,1207.818,5222,6448,111,2316.632
-12956,-8364,0,-746,32888,36873,1210.189,2324.055,1207.749,5369,6516,41,2316.615
-12952,-8436,0,-642,33800,34152,1210.189,2323.9,1207.68,5294,6492,22,2315.481
-13024,-8512,0,-665,33800,33624,1210.206,2323.127,1207.99,5334,6508,100,2315.412
-13000,-8468,0,-677,33544,36985,1210.258,2324.038,1208.076,5253,6520,98,2315.155
-13000,-8380,0,-612,33784,36360,1210.206,2323.471,1207.818,5170,6560,74,2316.478
-12984,-8388,0,-656,33384,33848,1210.086,2325.309,1207.955,5271,6552,160,2315.739
-13024,-8412,0,-676,33560,33688,1209.983,2324.45,1207.732,5205,6584,170,2315.962
-12956,-8356,0,-679,33320,33768,1210.034,2323.78,1207.852,5241,6396,114,2316.065
-13048,-8464,0,-713,33112,33896,1210.086,2324.003,1207.973,5249,6508,92,2316.1
-13024,-8284,0,-773,33544,37897,1210.12,2324.725,1207.801,5546,6552,-11,2315.928
-12952,-8428,0,-671,34360,34344,1209.897,2323.402,1207.818,5294,6580,86,2315.704
-12928,-8316,0,-625,34056,34328,1210.052,2323.11,1207.904,5242,6648,134,2315.687
-12944,-8500,0,-666,34216,34648,1209.88,2323.866,1208.333,5212,6544,107,2315.309
-12880,-8404,0,-685,31735,38425,1209.931,2324.845,1208.419,5260,6620,76,2316.357
-12944,-8392,0,-702,31447,38265,1209.863,2324.175,1208.007,5278,6520,113,2316.718
-12960,-8396,0,-661,32359,35448,1210.069,2325.361,1208.007,5228,6492,146,2317.217
-12992,-8488,0,-679,32263,37417,1210.034,2323.935,1208.007,5139,6516,125,2316.77
-12960,-8512,0,-615,31447,33800,1210.086,2324.055,1207.869,5141,6724,202,2316.598
-12924,-8372,0,-710,32215,33416,1210.0,2324.141,1207.921,5271,6600,82,2316.014
-12984,-8392,0,-689,32007,33368,1210.052,2323.54,1208.024,5256,6540,73,2316.856
-12964,-8416,0,-718,31799,32968,1210.052,2323.643,1208.041,5314,6420,117,2316.134
-13112,-8396,0,-691,32183,33240,1210.052,2323.9,1207.973,5248,6684,114,2315.326
-12868,-8360,0,-677,31927,33112,1210.086,2323.213,1207.99,5273,6448,126,2315.498
-13020,-8344,0,-669,31943,33208,1210.103,2323.265,1208.093,5257,6480,79,2315.498
-13036,-8440,0,-677,32343,33448,1210.034,2323.729,1208.058,5227,6572,111,2316.598
-13052,-8312,0,-683,32487,33816,1210.172,2323.505,1208.024,5233,6552,82,2315.636
-13072,-8428,0,-695,32487,33784,1210.172,2323.66,1207.835,5237,6568,112,2315.103
-12948,-8352,0,-717,32759,33896,1210.12,2323.66,1207.749,5289,6404,109,2315.756
-12840,-8448,0,-539,33032,36953,1210.052,2323.385,1207.835,4978,6712,177,2314.897
-12956,-8372,0,-700,32759,37801,1210.052,2322.886,1207.904,5279,6532,84,2315.292
-12884,-8396,0,-606,32535,37081,1210.0,2323.677,1207.921,5106,6648,178,2314.364
-13032,-8512,0,-864,33016,34072,1210.0,2323.454,1208.058,5290,6404,12,2315.636
-12996,-8416,0,-666,32439,33976,1210.017,2323.351,1207.904,5331,6488,18,2315.034
-13020,-8344,0,-717,33128,34568,1209.966,2323.402,1207.887,5192,6420,141,2314.914
-13044,-8368,0,-674,32519,33224,1209.966,2322.406,1207.921,5214,6512,118,2314.811
-12884,-8400,0,-595,32759,34104,1210.12,2323.282,1207.749,5084,6464,52,2315.137
-13000,-8348,0,-671,33144,34056,1210.12,2323.625,1207.904,5240,6652,97,2314.502
-13056,-8432,0,-717,32984,33896,1210.034,2323.385,1207.852,5230,6440,161,2315.67
-12952,-8328,0,-666,32439,33544,1210.137,2323.179,1207.955,5214,6456,124,2315.636
-12932,-8404,0,-661,32872,34168,1210.275,2326.34,1207.921,5263,6536,99,2315.292
-12996,-8344,0,-661,32567,34040,1210.052,2323.952,1208.127,5239,6532,122,2316.065
-13072,-8360,0,-661,32423,34008,1209.983,2323.213,1207.955,5240,6540,124,2315.017
-12964,-8344,0,-682,33208,34056,1210.034,2324.209,1207.835,5249,6660,118,2315.155
-12932,-8376,0,-676,32888,34280,1210.017,2322.749,1207.99,5241,6380,142,2315.12
-13016,-8376,0,-691,33032,34184,1210.103,2323.11,1208.007,5236,6540,109,2314.485
-13032,-8440,0,-690,32936,34104,1210.0,2324.106,1207.921,5245,6524,124,2316.271
-13008,-8360,0,-692,33048,34216,1209.931,2322.612,1207.887,5251,6532,119,2325.155
-12944,-8376,0,-670,32920,34872,1210.086,2329.33,1208.024,5227,6640,99,2324.33
-12988,-8416,0,-639,33384,34568,1210.103,2328.179,1207.852,5245,6456,127,2322.509
-13072,-8368,0,-674,33336,34408,1210.103,2328.127,1207.801,5272,6500,106,2323.986
-13088,-8380,0,-678,33064,34984,1210.103,2328.058,1207.852,5222,6688,117,2323.763
-12980,-8384,0,-675,32695,37209,1210.12,2324.278,1207.904,5279,6576,98,2321.323
-13008,-8372,0,-710,33448,36056,1210.052,2324.605,1207.818,5250,6696,145,2319.072
-12992,-8384,0,-692,33320,34520,1210.103,2324.553,1207.801,5170,6768,123,2317.113
-12956,-8380,0,-656,32535,34600,1210.017,2325.911,1207.698,5227,6552,173,2319.983
-12884,-8320,0,-694,32663,34664,1209.983,2323.591,1208.007,5273,6684,82,2318.78
-12952,-8444,0,-647,32920,34776,1210.206,2324.364,1208.007,5218,6536,126,2317.268
-13000,-8388,0,-671,33032,34664,1210.052,2324.725,1207.818,5222,6532,132,2317.079
-13068,-8316,0,-680,32711,34776,1209.983,2323.66,1207.852,5304,6416,82,2316.237
-13100,-8436,0,-696,32888,34776,1210.189,2323.316,1207.887,5245,6484,134,2316.289
-12928,-8376,0,-674,32984,34856,1210.086,2324.209,1207.852,5203,6512,111,2316.804
-12956,-8476,0,-655,33032,34776,1210.137,2325.103,1207.749,5214,6520,115,2318.952
-12884,-8380,0,-664,32888,34680,1210.189,2325.515,1207.801,5243,6560,105,2319.742
-12872,-8384,0,-725,33304,38041,1210.017,2324.966,1207.749,5497,6684,120,2319.209
-12936,-8384,0,-681,33400,34840,1210.069,2324.966,1207.835,5345,6548,74,2319.278
-12932,-8308,0,-659,33032,34648,1210.0,2325.326,1207.869,5248,6428,124,2319.983
-13036,-8468,0,-647,32695,34600,1210.137,2325.155,1207.887,5247,6656,51,2319.399
-12940,-8392,0,-633,33016,34680,1210.017,2324.966,1207.938,5226,6488,118,2319.828
-12924,-8332,0,-663,33112,34728,1210.052,2324.725,1207.887,5227,6512,122,2319.433
-12932,-8368,0,-647,33032,34712,1210.103,2324.553,1207.921,5226,6596,149,2318.883
-12956,-8464,0,-662,32743,34568,1210.034,2324.485,1207.818,5236,6624,118,2317.577
-13000,-8380,0,-673,33144,34552,1209.931,2324.141,1207.698,5248,6556,95,2317.045
-13072,-8444,0,-656,33000,34824,1210.137,2325.172,1207.783,5217,6476,114,2316.701
-13028,-8368,0,-677,33016,34744,1210.12,2323.832,1207.732,5225,6548,87,2317.199
-12916,-8408,0,-644,33032,34552,1210.052,2323.505,1207.732,5158,6408,114,2316.392
-12840,-8364,0,-660,33032,34792,1210.069,2324.399,1207.698,5212,6628,142,2316.632
-12976,-8448,0,-691,33080,34712,1210.155,2323.677,1207.887,5282,6360,117,2317.234
-13012,-8388,0,-676,33032,34776,1209.983,2324.072,1207.818,5216,6532,110,2317.027
-13000,-8372,0,-691,33528,34680,1210.137,2325.017,1207.904,5246,6508,90,2318.883
-13012,-8384,0,-646,33080,34648,1210.052,2325.206,1207.783,5219,6560,89,2318.935
-12988,-8352,0,-662,33144,34808,1210.103,2325.275,1207.732,5242,6440,99,2318.986
-12916,-8348,0,-669,33400,34744,1210.155,2325.722,1207.766,5232,6608,127,2319.76
-13004,-8392,0,-672,33080,34680,1210.137,2325.24,1207.835,5224,6492,90,2318.952
-12984,-8424,0,-663,33128,34808,1210.12,2325.601,1207.852,5218,6616,105,2318.78
-12984,-8268,0,-719,33480,34824,1210.12,2325.412,1207.732,5264,6488,108,2319.278
-12980,-8440,0,-679,33400,34632,1210.12,2325.052,1207.921,5212,6456,104,2319.089
-13036,-8384,0,-668,33016,34824,1209.777,2327.612,1207.973,5201,6492,132,2327.079
-12984,-8416,0,-683,32759,35000,1210.0,2329.536,1208.385,5182,6604,38,2324.88
-12940,-8320,0,-676,33768,35080,1209.88,2328.557,1207.938,5169,6488,141,2325.223
-13040,-8336,0,-696,33400,35224,1209.897,2329.158,1208.041,5256,6564,97,2325.79
-13016,-8352,0,-671,33544,35144,1209.983,2329.622,1208.093,5252,6584,137,2326.014
-12968,-8372,0,-683,33032,35080,1209.948,2328.179,1207.99,5252,6620,100,2325.172
-12988,-8344,0,-671,32759,34840,1210.0,2328.643,1207.818,5216,6480,151,2325.24
-12960,-8452,0,-677,33080,34664,1210.0,2328.694,1207.783,5215,6588,113,2324.553
-12940,-8420,0,-647,33496,35224,1209.931,2328.952,1207.869,5214,6488,129,2324.347
-12988,-8364,0,-695,33272,34904,1209.966,2327.32,1207.801,5213,6360,105,2322.904
-12836,-8432,0,-696,33128,35032,1209.88,2327.371,1207.955,5227,6488,130,2322.423
-13104,-8424,0,-676,33544,35160,1209.983,2326.907,1207.835,5246,6492,107,2322.835
-13084,-8328,0,-670,33256,35032,1209.845,2326.667,1207.869,5257,6476,94,2322.337
-13016,-8420,0,-667,33448,35064,1209.931,2327.457,1208.024,5211,6556,135,2322.01
-13036,-8372,0,-663,33544,35080,1209.777,2326.804,1207.904,5225,6428,94,2322.302
-13120,-8376,0,-663,33368,35080,1209.948,2326.821,1207.938,5202,6396,141,2322.027
-12944,-8364,0,-652,33384,35080,1209.897,2328.557,1207.955,5213,6368,97,2325.017
-12968,-8328,0,-666,33576,35080,1209.966,2327.44,1207.887,5232,6556,89,2324.622
-13072,-8408,0,-672,33256,35080,1209.948,2328.23,1207.973,5222,6628,113,2324.089
-12992,-8432,0,-711,33528,35048,1209.828,2328.591,1207.887,5263,6520,90,2323.161
-12920,-8356,0,-687,33752,34968,1209.828,2328.368,1207.99,5251,6680,107,2324.003
-13044,-8316,0,-677,33480,35192,1209.931,2328.969,1207.99,5225,6560,115,2325.052
-13000,-8352,0,-679,33464,35080,1209.897,2329.622,1207.955,5190,6508,111,2324.914
-12940,-8360,0,-681,33640,35192,1209.845,2328.849,1208.144,5276,6640,117,2324.983
-13000,-8432,0,-709,33096,35096,1209.759,2328.917,1207.921,5290,6552,119,2324.381
-13000,-8528,0,-675,33032,35144,1209.863,2329.948,1208.007,5277,6620,106,2326.1
-12932,-8352,0,-672,33704,35176,1209.897,2328.625,1207.801,5246,6564,109,2325.894
-13020,-8260,0,-671,33320,35432,1209.914,2328.591,1208.041,5257,6424,68,2325.069
-12880,-8376,0,-667,33496,35288,1209.914,2329.192,1207.835,5242,6456,128,2324.708
-13016,-8336,0,-689,33784,35352,1209.931,2328.213,1208.076,5238,6592,118,2324.227
-12868,-8348,0,-686,33576,35336,1209.897,2327.921,1207.938,5243,6544,96,2322.509
-12964,-8392,0,-699,33144,35384,1209.863,2327.732,1207.904,5229,6496,118,2322.629
-12932,-8344,0,-667,33720,35384,1209.777,2327.406,1207.852,5241,6496,101,2322.886
-12992,-8400,0,-682,33496,35320,1209.759,2327.131,1207.783,5260,6580,124,2322.423
-13064,-8360,0,-679,33800,35256,1209.708,2327.44,1207.887,5224,6528,107,2322.406
-12992,-8352,0,-675,33800,35304,1209.828,2326.838,1207.973,5246,6560,119,2322.852
-12956,-8452,0,-670,33672,35384,1209.88,2328.007,1207.921,5249,6512,115,2324.983
-12964,-8420,0,-657,33768,35256,1209.914,2328.179,1207.766,5223,6636,118,2323.763
-13056,-8392,0,-680,33672,35432,1210.017,2327.457,1207.887,5286,6516,82,2322.56
-13092,-8416,0,-647,33624,35080,1209.777,2328.625,1207.887,5206,6672,140,2323.643
-13032,-8320,0,-702,34056,35416,1209.759,2329.45,1207.921,5177,6596,140,2325.052
-13064,-8404,0,-660,33816,35416,1209.725,2328.746,1207.938,5220,6544,149,2325.034
-12996,-8416,0,-719,33720,35512,1210.017,2328.179,1207.835,5264,6524,90,2324.313
-12952,-8328,0,-696,33832,35448,1209.811,2328.797,1208.058,5225,6504,99,2324.038
-12912,-8332,0,-683,33896,35336,1209.845,2328.024,1208.024,5241,6508,102,2324.433
-13020,-8360,0,-691,33768,35352,1209.708,2328.935,1207.938,5219,6504,110,2324.399
-12972,-8348,0,-693,34008,35496,1209.828,2329.021,1207.835,5254,6688,110,2324.725
-13040,-8320,0,-691,33752,35592,1209.759,2328.574,1207.818,5206,6576,105,2326.186
-13040,-8348,0,-678,33848,35592,1209.742,2327.766,1208.058,5216,6376,118,2323.54
-12956,-8432,0,-689,33848,35384,1209.914,2322.801,1207.852,5186,6512,128,2326.186
-12976,-8412,0,-678,33896,35544,1209.88,2329.45,1207.783,5251,6700,122,2325.429
-13004,-8320,0,-690,33720,35560,1209.983,2329.072,1207.938,5206,6576,109,2325.378
-13024,-8352,0,-685,33768,35592,1209.931,2329.347,1208.058,5232,6408,97,2325.275
-13120,-8420,0,-665,33656,35512,1209.914,2328.333,1208.041,5281,6672,115,2324.57
-13040,-8348,0,-707,33448,35256,1209.897,2328.161,1208.007,5273,6480,111,2324.845
-13020,-8328,0,-676,33512,35624,1210.017,2329.347,1208.076,5221,6428,126,2325.67
-12960,-8408,0,-711,33032,35768,1209.811,2328.78,1207.973,5338,6608,110,2326.134
-13028,-8396,0,-695,33304,35832,1209.88,2328.402,1207.973,5259,6380,59,2324.983
-12888,-8392,0,-677,33384,35848,1210.017,2328.866,1208.007,5230,6576,126,2325.12
-12948,-8408,0,-676,33368,35768,1209.948,2328.385,1207.801,5257,6584,102,2324.845
-13104,-8400,0,-680,33080,35768,1209.88,2328.041,1207.887,5247,6632,95,2323.883
-13040,-8328,0,-694,33128,35640,1209.983,2326.46,1207.869,5218,6512,106,2316.357
-12988,-8360,0,-696,33048,37113,1209.708,2326.443,1207.715,5241,6592,93,2320.292
-13084,-8412,0,-701,34104,35880,1209.897,2323.952,1207.818,5263,6480,136,2318.711
-13012,-8408,0,-669,33784,34856,1209.966,2324.124,1207.869,5209,6460,148,2316.478
-13052,-8384,0,-669,33768,35080,1209.811,2323.282,1207.887,5227,6472,114,2316.907
-12944,-8400,0,-666,33800,35288,1209.674,2323.763,1207.904,5268,6372,100,2316.873
-12936,-8344,0,-657,33912,35384,1209.811,2324.141,1207.99,5213,6564,110,2315.481
-12904,-8380,0,-704,33800,35112,1209.725,2323.729,1207.921,5253,6460,117,2316.804
-12924,-8332,0,-657,34008,35288,1209.845,2323.557,1207.818,5302,6524,102,2317.371
-13028,-8480,0,-670,34024,35256,1209.777,2325.55,1207.818,5225,6576,138,2319.622
-13016,-8412,0,-668,33656,35432,1209.759,2323.711,1207.904,5243,6516,126,2319.261
-13056,-8372,0,-667,33752,35272,1209.674,2325.309,1207.887,5165,6556,110,2318.9
-12940,-8412,0,-673,33800,35352,1209.863,2326.031,1208.024,5254,6528,143,2316.907
-12980,-8448,0,-656,34168,36360,1209.742,2324.072,1207.818,5223,6500,98,2317.766
-12936,-8440,0,-686,34216,36440,1209.674,2323.471,1207.904,5235,6684,113,2316.203
-12940,-8436,0,-657,34472,36216,1209.742,2323.9,1208.058,5312,6580,105,2315.636
-13000,-8388,0,-675,34248,36152,1209.914,2328.058,1207.869,5230,6428,131,2325.326
-12964,-8344,0,-684,34200,36184,1209.914,2329.089,1207.99,5270,6508,94,2325.069
-13032,-8320,0,-684,34280,36440,1209.828,2330.567,1207.938,5251,6576,113,2324.553
-13000,-8424,0,-667,34440,36376,1209.828,2327.406,1207.783,5151,6504,92,2324.588
-12944,-8368,0,-663,34456,36600,1209.845,2327.818,1207.938,5244,6452,133,2322.44
-13072,-8308,0,-685,34472,36424,1209.759,2328.436,1207.869,5253,6512,74,2323.265
-12956,-8364,0,-674,34568,36760,1210.0,2327.577,1208.076,5258,6588,116,2323.007
-12988,-8340,0,-672,34296,36440,1209.931,2327.491,1208.076,5204,6636,166,2323.316
-13048,-8424,0,-664,34360,36008,1209.914,2328.23,1207.783,5145,6592,65,2322.869
-13052,-8320,0,-648,34104,35992,1209.88,2328.127,1207.869,5266,6272,68,2323.797
-12912,-8416,0,-673,34040,35928,1209.983,2329.364,1207.887,5228,6684,108,2326.186
-12944,-8440,0,-682,34024,36136,1209.931,2329.33,1207.783,5222,6612,107,2326.151
-12908,-8412,0,-683,34168,36376,1209.948,2328.625,1207.835,5201,6512,82,2325.997
-13028,-8392,0,-667,34104,36152,1209.88,2328.316,1207.938,5223,6340,137,2325.567
-13040,-8400,0,-682,33336,36104,1209.777,2329.003,1208.041,5210,6592,114,2325.361
-13008,-8432,0,-671,34328,36216,1209.811,2328.54,1208.041,5250,6560,121,2328.024
-13064,-8380,0,-683,34056,36216,1210.034,2328.574,1207.904,5237,6492,111,2327.148
-12956,-8268,0,-650,34136,36248,1209.897,2328.488,1207.973,5240,6620,96,2323.952
-13136,-8476,0,-654,34520,36184,1209.914,2328.385,1207.835,5211,6544,115,2324.106
-12968,-8324,0,-685,34392,36184,1209.811,2328.041,1207.99,5300,6456,115,2323.608
-13032,-8348,0,-658,34584,36136,1209.897,2328.385,1207.973,5251,6464,103,2324.141
-13080,-8356,0,-658,34312,36152,1209.828,2328.23,1207.938,5205,6572,121,2323.832
