accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
-13024,-8408,41210,-671,33480,29559,1210.0,2331.117,1208.265,5232,6464,91,2330.464
-12964,-8300,43738,-654,35592,31335,1209.931,2330.962,1208.436,5231,6440,119,2327.68
-12980,-8292,43274,-652,35448,31511,1209.845,2330.052,1208.402,5234,6552,109,2327.406
-13060,-8264,41274,-677,33544,29559,1209.811,2330.687,1208.368,5265,6408,105,2329.467
-12988,-8368,43498,-725,35640,31495,1209.948,2332.766,1208.265,5275,6552,122,2328.402
-13180,-8364,43466,-672,35688,31399,1209.863,2330.911,1208.247,5245,6416,128,2328.625
-13064,-8308,40921,-696,33720,29703,1209.897,2331.993,1208.179,5230,6336,155,2328.66
-13084,-8444,43322,-677,35752,31495,1209.811,2331.752,1208.11,5286,6476,82,2328.711
-13172,-8392,43194,-674,35624,31543,1209.88,2332.285,1208.127,5214,6488,100,2329.485
-13064,-8300,40553,-650,33432,29719,1209.948,2331.701,1208.179,5211,6584,108,2329.175
-13032,-8348,43114,-700,35736,31495,1209.948,2331.718,1208.127,5245,6568,127,2328.608
-13044,-8296,42762,-664,35544,31447,1209.828,2330.997,1208.333,5233,6440,95,2328.471
-13116,-8396,40553,-665,33720,29959,1210.0,2331.168,1208.024,5276,6484,112,2328.797
-12904,-8344,42330,-662,35512,31831,1209.863,2332.406,1208.127,5259,6392,108,2328.368
-12988,-8376,43002,-667,35736,31639,1209.948,2331.581,1208.196,5220,6424,134,2328.488
-13004,-8288,40553,-652,33752,29799,1209.845,2331.134,1208.247,5177,6412,120,2327.955
-12964,-8344,42922,-681,35400,31671,1209.863,2332.577,1208.127,5232,6608,129,2328.849
-13000,-8352,43162,-644,35544,31575,1210.052,2330.945,1208.299,5210,6436,110,2328.883
-13004,-8360,40601,-696,33368,30439,1209.914,2331.306,1208.179,5219,6380,101,2328.711
-12956,-8416,42922,-674,35672,31639,1209.88,2331.512,1208.282,5279,6492,105,2328.196
-12984,-8372,42506,-684,35320,31607,1209.914,2331.512,1208.368,5255,6392,91,2328.763
-12992,-8388,40297,-664,33544,29975,1210.017,2331.375,1208.368,5203,6436,134,2329.605
-13032,-8344,42938,-663,35496,31799,1209.914,2331.409,1208.333,5229,6652,107,2327.955
-13108,-8376,42682,-675,35832,31735,1209.845,2331.254,1208.213,5245,6408,112,2329.089
-13016,-8320,40489,-688,33464,29959,1209.845,2331.443,1208.144,5246,6436,115,2327.526
-13152,-8380,42922,-696,35592,31799,1209.845,2332.062,1208.161,5208,6548,118,2327.732
-12992,-8292,43018,-668,35640,31911,1209.777,2329.983,1208.127,5195,6500,126,2327.732
-12976,-8308,40473,-669,33400,29943,1209.777,2331.546,1208.368,5217,6580,117,2328.557
-13008,-8360,42746,-653,35656,31831,1209.811,2334.656,1208.196,5261,6632,107,2329.227
-13048,-8316,42794,-685,35608,32007,1209.983,2331.375,1208.247,5234,6508,119,2329.192
-13084,-8520,40713,-702,33688,30039,1209.845,2331.237,1208.196,5213,6580,99,2328.265
-12976,-8352,42938,-666,35752,31927,1209.828,2331.735,1208.179,5266,6616,109,2328.54
-13084,-8320,43018,-691,35608,31991,1209.845,2332.56,1208.144,5224,6456,104,2328.643
-13088,-8288,40713,-659,33720,30199,1209.897,2331.993,1208.23,5217,6572,134,2328.179
-13036,-8448,42922,-660,35624,31783,1209.794,2331.563,1208.23,5242,6580,88,2329.158
-13056,-8348,43226,-673,35560,31991,1209.88,2331.083,1208.161,5240,6444,99,2327.852
-12984,-8380,40601,-663,33624,30295,1209.88,2331.048,1208.265,5240,6604,81,2328.935
-12984,-8284,43258,-672,35816,32007,1209.897,2331.976,1208.213,5185,6548,99,2328.917
-13000,-8324,43034,-688,35688,32103,1209.966,2331.151,1208.093,5232,6388,118,2329.416
-13096,-8328,40953,-672,33720,30391,1209.914,2331.701,1208.144,5251,6604,113,2328.419
-13016,-8376,43002,-678,35768,32119,1209.88,2332.44,1208.23,5234,6496,103,2330.223
-12988,-8380,43002,-641,35592,32311,1209.966,2331.89,1208.127,5174,6496,121,2329.536
-13040,-8308,40745,-651,33688,30391,1209.794,2332.285,1208.368,5211,6488,123,2329.175
-13104,-8360,43274,-687,35768,32295,1209.828,2333.161,1208.419,5238,6436,99,2328.849
-13168,-8396,43066,-669,35752,32183,1209.966,2332.44,1208.299,5283,6572,99,2328.093
-13164,-8336,40825,-653,33576,30471,1209.897,2331.924,1208.265,5229,6440,157,2329.433
-13028,-8312,43098,-683,35592,32247,1210.0,2331.942,1208.316,5214,6452,110,2327.491
-12908,-8324,43178,-676,35800,32407,1210.052,2331.323,1208.23,5231,6440,130,2328.986
-13092,-8372,40857,-683,33752,30471,1209.88,2333.041,1208.23,5244,6368,126,2330.395
-13064,-8420,43034,-669,35608,32439,1210.017,2332.268,1208.179,5244,6596,120,2328.729
-13092,-8420,42922,-662,35704,32439,1209.914,2332.045,1208.247,5209,6620,133,2329.295
-13104,-8404,40809,-641,33640,30631,1209.88,2332.543,1208.299,5226,6448,82,2328.608
-12976,-8356,43290,-659,35496,32519,1209.897,2332.113,1208.299,5249,6548,63,2328.385
-13084,-8272,43434,-699,35656,32743,1210.034,2333.368,1208.247,5185,6588,134,2329.038
-12996,-8400,41082,-646,33624,30935,1209.845,2332.131,1208.247,5233,6632,127,2328.608
-13108,-8392,43322,-670,35752,32407,1210.052,2332.612,1208.333,5252,6464,88,2329.055
-13096,-8348,43386,-696,35768,32247,1210.172,2332.543,1208.368,5300,6592,117,2328.041
-12992,-8352,41066,-672,33720,30311,1210.052,2331.237,1208.282,5228,6448,129,2328.247
-13096,-8420,43546,-667,35800,32279,1209.966,2331.512,1208.402,5207,6452,118,2326.409
-12996,-8324,43418,-668,35720,32247,1209.845,2331.495,1208.402,5185,6520,110,2327.852
-13048,-8312,40953,-700,33800,30375,1209.931,2331.684,1208.333,5209,6480,126,2328.832
-13032,-8324,43434,-658,35848,32439,1209.948,2331.752,1208.213,5267,6424,87,2329.158
-13056,-8396,43290,-698,35864,32503,1210.069,2332.165,1208.299,5285,6640,105,2328.093
-13108,-8364,41402,-647,33752,30647,1209.983,2331.838,1208.282,5194,6404,127,2327.972
-13048,-8444,43546,-677,35864,32551,1209.948,2333.23,1208.54,5247,6576,99,2328.161
-13064,-8408,43594,-696,35944,32727,1209.931,2331.512,1208.23,5216,6432,112,2328.368
-13060,-8400,41210,-688,33704,30743,1210.017,2332.199,1208.179,5199,6408,152,2327.972
-13044,-8408,43546,-669,35896,32423,1209.914,2332.217,1208.333,5260,6520,92,2328.814
-12988,-8344,43802,-712,35928,32920,1209.983,2331.323,1208.265,5282,6528,84,2328.299
-13116,-8336,41082,-687,33880,30743,1209.948,2332.165,1208.419,5222,6376,118,2329.76
-13020,-8392,43562,-691,35848,32663,1209.88,2332.406,1208.299,5224,6504,76,2328.282
-13084,-8352,43226,-679,35896,32423,1209.966,2332.285,1208.213,5243,6380,121,2328.557
-13120,-8248,41226,-677,33736,30775,1209.897,2332.079,1208.247,5241,6596,142,2327.801
-12984,-8348,43130,-635,35816,32567,1209.828,2333.058,1208.35,5289,6356,78,2327.955
-13128,-8436,43130,-672,35896,32615,1209.966,2331.495,1208.076,5217,6576,102,2328.54
-12972,-8296,40889,-690,33752,30743,1209.88,2331.203,1207.99,5231,6576,91,2329.347
-12940,-8312,43226,-672,35608,32503,1209.88,2332.165,1208.179,5215,6520,125,2329.313
-12992,-8352,43498,-659,35752,32519,1209.914,2332.027,1208.23,5248,6432,90,2328.213
-13040,-8376,41226,-632,33768,30519,1209.863,2331.375,1208.041,5223,6392,77,2327.904
-13132,-8364,43498,-640,35768,32631,1209.828,2332.44,1208.076,5274,6540,105,2328.746
-12892,-8340,43434,-664,35576,32519,1209.983,2332.01,1208.282,5200,6432,110,2328.522
-13008,-8364,41210,-682,33800,30743,1209.897,2331.976,1208.23,5242,6456,103,2329.708
-12960,-8312,43434,-678,35448,32920,1209.948,2331.426,1208.213,5247,6376,111,2327.852
-13056,-8376,43578,-693,35640,32952,1209.931,2331.443,1208.333,5227,6504,112,2328.179
-13148,-8308,41178,-676,33480,30951,1209.966,2331.306,1208.265,5222,6484,143,2327.904
-13012,-8248,43594,-682,35112,32984,1209.948,2332.131,1208.316,5230,6392,140,2329.038
-13076,-8316,43514,-648,35592,32984,1209.948,2331.752,1208.161,5225,6376,96,2329.553
-13040,-8356,41306,-665,33560,30951,1209.863,2331.237,1208.144,5209,6472,107,2328.179
-12952,-8296,43610,-654,35592,32888,1209.828,2332.285,1208.643,5241,6560,126,2328.505
-12964,-8408,43514,-683,35592,33048,1209.828,2331.804,1208.35,5247,6472,106,2330.344
-13108,-8396,41226,-658,33544,30983,1209.828,2331.134,1208.23,5178,6396,94,2327.938
-13052,-8328,43434,-690,35592,33080,1209.811,2332.148,1208.316,5273,6456,114,2328.333
-13068,-8284,43274,-710,35608,32856,1209.863,2331.34,1208.282,5259,6480,126,2328.436
-13024,-8412,40953,-675,33400,30983,1209.863,2332.268,1208.23,5245,6420,119,2328.419
-12996,-8272,43386,-671,35704,32920,1209.845,2332.337,1208.436,5236,6588,121,2328.11
-13040,-8332,43274,-744,36408,32055,7.783505,2331.907,1208.196,5302,6620,7,2328.076
-13076,-8304,41210,-669,33848,29959,7.714777,2332.972,1208.402,5267,6484,107,2329.897
-13128,-8320,43386,-700,36472,31799,1209.931,2331.77,1208.179,5223,6372,88,2328.024
-12980,-8412,43530,-692,36344,31879,1210.052,2332.285,1208.213,5206,6520,138,2328.797
-13024,-8320,41210,-685,34296,29959,1210.0,2331.993,1208.23,5266,6344,85,2328.797
-12956,-8332,43530,-644,36312,31863,1209.948,2333.265,1208.385,5238,6436,125,2328.402
-13024,-8312,43674,-678,36648,31815,1209.811,2331.942,1208.333,5256,6560,122,2327.972
-13048,-8284,41562,-659,34168,29991,1209.811,2332.44,1208.419,5223,6480,140,2328.66
-13072,-8288,43786,-696,36312,31655,11.08247,2331.924,1208.299,5237,6396,127,2328.643
-13084,-8328,43642,-701,36568,31703,9.381443,2331.77,1208.265,5259,6400,113,2328.454
-12992,-8472,41498,-658,34424,29447,8.14433,2331.409,1208.23,5213,6444,118,2328.351
-13036,-8460,43770,-669,36584,31463,8.195876,2332.869,1208.213,5212,6440,110,2328.024
-12944,-8368,43786,-659,36600,31543,1209.914,2329.364,1208.144,5238,6524,112,2328.471
-12976,-8284,41738,-682,34168,29959,1209.863,2331.924,1208.213,5294,6456,89,2328.179
-12892,-8380,43946,-692,36392,32007,9.948454,2331.718,1208.35,5218,6476,116,2327.835
-12872,-8312,44026,-680,36392,32023,1209.948,2332.165,1208.23,5204,6552,107,2328.196
-13024,-8348,41642,-643,34232,30247,7.783505,2331.581,1208.196,5198,6452,94,2327.663
-13000,-8372,43850,-689,36328,32199,8.625429,2332.285,1208.179,5220,6496,153,2328.299
-13024,-8336,44090,-687,36120,32247,1209.931,2332.079,1208.144,5285,6512,88,2329.399
-13004,-8392,41594,-652,34264,30359,9.432989,2332.406,1208.247,5195,6668,123,2329.278
-13092,-8296,44074,-676,36440,32231,1209.966,2332.526,1208.196,5206,6384,102,2328.986
-12996,-8388,44090,-648,36360,32247,8.195876,2332.972,1208.127,5212,6560,101,2331.048
-13024,-8304,41786,-708,34024,29879,1209.88,2332.079,1208.127,5212,6524,115,2329.45
-13072,-8420,44218,-691,34872,32183,1210.069,2334.192,1208.007,5242,6512,115,2329.519
-13072,-8288,44250,-706,35176,32119,7.766323,2331.598,1208.179,5263,6500,101,2328.832
-13024,-8428,41946,-654,33224,30631,1209.966,2330.155,1208.247,5279,6480,112,2325.069
-12904,-8380,44282,-688,35368,32856,1210.017,2329.45,1208.041,5223,6496,148,2330.618
-12984,-8332,44074,-656,35864,31575,1210.017,2332.852,1208.179,5231,6560,87,2329.536
-13072,-8324,41818,-662,33208,30055,1210.052,2331.168,1208.144,5267,6548,87,2330.567
-13000,-8328,44202,-689,35640,32727,1209.897,2332.199,1208.196,5235,6488,134,2327.388
-12964,-8364,39097,-673,38265,33208,1209.777,2331.048,1208.179,5185,6392,13,2327.096
-12868,-8488,0,-334,34728,31575,7.66323,2330.876,1208.454,4744,6408,-229,2326.804
-12948,-8408,42730,-661,35624,33336,8.986254,2330.447,1208.299,5036,6604,162,2327.045
-12912,-8396,43258,-407,35768,29719,1209.948,2330.997,1208.282,4849,6320,-10,2327.027
-13040,-8324,40505,-701,33144,30231,1209.931,2330.584,1208.196,5191,6400,96,2326.787
-13060,-8460,43098,-679,34536,28006,1209.88,2331.598,1208.144,5184,6392,156,2327.251
-12948,-8488,43866,-595,36168,28662,1209.966,2330.601,1208.076,5186,6320,119,2326.581
-12988,-8348,41994,-685,34328,26646,1209.863,2331.254,1208.179,5160,6376,112,2329.313
-12924,-8380,44490,-669,36456,29047,1209.88,2331.46,1208.316,5199,6436,132,2326.907
-13060,-8304,44602,-691,36344,29271,1209.811,2331.77,1208.265,5207,6600,132,2326.976
-13052,-8400,42490,-710,34488,27222,1209.777,2330.859,1208.127,5245,6472,90,2326.821
-12948,-8392,44538,-673,36584,28662,1209.828,2331.563,1208.265,5265,6432,81,2326.804
-13056,-8300,44842,-700,36616,28791,1209.931,2330.292,1208.093,5262,6476,88,2327.629
-13028,-8364,42250,-688,34600,26886,1209.931,2330.997,1208.213,5250,6440,120,2326.735
-12940,-8432,44810,-667,36696,28935,1209.845,2331.546,1208.093,5252,6452,104,2327.131
-13048,-8412,44858,-649,36664,28903,1209.931,2330.876,1208.093,5243,6436,79,2329.278
-13032,-8444,42634,-671,34392,27142,1209.897,2330.722,1208.11,5216,6472,117,2327.646
-12868,-8360,45050,-729,36696,29047,1209.863,2331.409,1208.161,5253,6392,123,2328.127
-13028,-8332,44842,-686,36616,29111,1209.88,2330.653,1208.144,5204,6460,93,2327.783
-12968,-8384,42682,-678,34616,27446,1209.931,2331.512,1208.076,5218,6556,123,2326.735
-12980,-8428,44922,-669,36696,29239,1210.034,2331.254,1208.316,5219,6400,83,2327.285
-13036,-8328,45243,-705,36760,29175,1209.948,2331.254,1208.247,5295,6436,110,2326.804
-13072,-8372,42842,-677,34744,27398,1209.914,2331.306,1208.23,5278,6420,82,2327.268
-13012,-8344,45339,-651,36776,29223,1210.017,2331.649,1208.161,5271,6392,124,2327.423
-12952,-8384,45067,-659,36905,29207,1209.897,2331.632,1208.402,5251,6460,116,2327.509
-12992,-8428,43034,-635,34760,27798,1209.897,2331.718,1208.144,5183,6444,137,2328.196
-12920,-8420,45275,-678,36856,29655,1209.828,2332.268,1208.213,5258,6296,110,2327.921
-12980,-8352,45050,-669,36969,29351,1209.777,2332.371,1208.161,5254,6428,111,2329.021
-13004,-8396,42778,-663,34648,27686,1209.828,2331.581,1208.23,5177,6248,121,2327.096
-13020,-8316,44986,-694,36905,29447,1209.759,2331.271,1208.076,5222,6504,98,2326.357
-13000,-8392,45307,-628,36889,29399,1209.828,2331.495,1208.024,5208,6388,115,2327.698
-13048,-8272,43098,-673,34792,27670,1209.811,2332.44,1208.076,5307,6572,78,2327.182
-12972,-8300,45179,-669,36840,29287,1210.086,2333.402,1208.179,5251,6524,112,2328.574
-13020,-8340,45323,-679,36680,29415,1209.88,2332.629,1208.11,5244,6580,138,2329.691
-13028,-8356,43018,-690,34904,27510,1209.966,2332.406,1208.127,5242,6508,84,2328.591
-13096,-8296,45115,-712,36873,29383,1209.88,2332.457,1208.213,5236,6552,165,2328.161
-13060,-8388,45067,-670,36985,29367,1209.931,2332.285,1208.35,5243,6516,109,2330.601
-13032,-8364,42826,-668,34568,27398,1209.966,2332.268,1208.196,5254,6400,112,2327.698
-13032,-8348,45323,-676,36856,29207,1209.983,2332.698,1208.127,5232,6412,112,2328.058
-12912,-8384,45323,-664,36905,29271,1209.948,2331.306,1208.179,5235,6312,94,2327.749
-13012,-8352,42874,-663,34712,27670,1209.966,2331.649,1208.213,5210,6468,75,2328.247
-13104,-8372,45163,-661,37001,29255,1209.863,2331.838,1208.23,5209,6440,95,2326.942
-12932,-8440,45083,-657,36953,29383,1209.863,2331.409,1208.179,5246,6316,87,2327.577
-13080,-8360,42842,-693,34920,27606,1210.086,2332.027,1208.23,5248,6436,113,2326.873
-12924,-8408,45115,-655,37017,29415,1209.845,2332.337,1208.144,5225,6364,111,2327.509
-13000,-8388,45050,-674,37129,29511,1209.863,2331.942,1208.161,5234,6464,107,2327.629
-13092,-8356,42714,-669,34904,27686,1209.966,2331.667,1208.179,5232,6608,97,2327.972
-13084,-8344,44906,-671,37129,29415,1209.811,2331.924,1208.247,5187,6380,129,2328.316
-12972,-8392,45083,-660,37097,29447,1209.931,2331.375,1208.127,5242,6540,98,2327.629
-13084,-8368,42938,-679,35848,27622,1209.914,2331.34,1208.127,5281,6576,110,2327.509
-12972,-8320,45131,-664,37065,29511,1209.845,2331.426,1208.316,5194,6476,164,2328.66
-12948,-8412,44890,-673,36953,29463,1209.759,2331.357,1208.144,5246,6404,113,2328.093
-13084,-8392,42618,-696,35048,27654,8.986254,2331.1,1208.196,5238,6476,127,2327.371
-12968,-8388,45163,-642,37209,29543,1209.966,2331.581,1208.076,5202,6536,133,2326.546
-13036,-8356,44890,-681,36905,29511,1209.966,2331.598,1208.179,5251,6468,113,2327.732
-13024,-8392,42682,-656,35000,27638,1209.914,2331.563,1208.11,5248,6572,62,2327.852
-13024,-8384,45131,-668,36937,29495,1209.88,2331.976,1208.213,5228,6340,128,2328.11
-13000,-8468,44986,-661,36985,29543,1209.948,2332.045,1208.265,5199,6632,142,2328.9
-12900,-8388,42618,-680,34744,27478,1210.0,2331.752,1208.196,5219,6436,145,2327.698
-13128,-8296,45018,-686,36808,29255,1209.845,2333.11,1208.161,5208,6460,96,2329.021
-13040,-8320,44778,-667,37081,29399,1209.794,2332.354,1208.161,5252,6508,111,2329.45
-13032,-8356,42090,-677,34824,27654,1210.137,2331.443,1208.179,5257,6360,123,2327.783
-13100,-8248,44810,-674,37337,29655,1209.897,2332.199,1208.041,5235,6456,117,2327.474
-13040,-8408,44762,-671,36985,29527,1209.863,2332.062,1208.127,5225,6660,140,2328.54
-13064,-8404,42298,-659,34824,27654,1210.0,2331.443,1208.024,5231,6452,80,2327.99
-13072,-8384,44858,-670,37161,29511,8.917525,2331.375,1208.265,5199,6536,162,2327.509
-13008,-8376,44986,-696,37145,29527,1209.983,2331.821,1208.076,5189,6384,117,2328.144
-13048,-8312,42714,-662,34840,27734,1209.88,2331.821,1207.938,5241,6340,100,2329.072
-13056,-8420,44810,-675,36969,29511,1209.931,2332.01,1208.127,5253,6544,92,2330.223
-12996,-8456,44906,-655,36969,29399,1209.948,2331.443,1207.955,5249,6508,89,2327.921
-13084,-8356,42426,-700,34856,27750,1209.931,2332.938,1208.127,5205,6400,116,2328.574
-13108,-8308,44698,-672,36792,29479,1209.897,2331.942,1208.058,5217,6312,93,2327.68
-13108,-8336,44970,-672,36840,29351,1210.052,2331.289,1208.196,5250,6508,102,2327.302
-13032,-8336,42394,-664,34808,27734,1209.794,2331.22,1208.179,5224,6504,129,2327.663
-13096,-8328,44826,-666,36873,29687,1209.914,2332.509,1208.161,5263,6564,88,2327.543
-13024,-8352,44826,-681,36905,29543,1209.948,2331.615,1208.179,5213,6664,102,2329.227
-13008,-8364,42314,-687,34680,27910,1209.897,2331.924,1208.196,5248,6580,99,2328.127
-13056,-8304,44906,-702,36953,29655,1209.845,2333.265,1208.179,5223,6380,92,2329.863
-13104,-8420,44746,-678,36648,29351,1209.983,2331.409,1208.282,5224,6584,116,2329.003
-13048,-8372,42442,-675,35000,27670,1210.034,2331.684,1208.282,5244,6380,110,2328.282
-13028,-8324,44666,-668,36408,29543,1209.948,2331.787,1208.333,5222,6536,133,2328.385
-13072,-8304,44810,-651,36921,29495,1209.948,2331.77,1208.213,5193,6472,128,2327.646
-12988,-8344,42410,-676,34808,27574,1209.966,2331.701,1208.368,5269,6472,121,2327.715
-13132,-8320,44826,-677,37161,29431,1210.017,2332.199,1208.368,5230,6400,113,2327.251
-12952,-8416,44986,-681,36921,29399,1209.863,2331.512,1208.247,5210,6512,136,2327.972
-12996,-8352,42730,-712,34648,27430,1209.897,2332.131,1208.265,5210,6448,123,2327.852
-12944,-8316,44906,-686,37017,29527,1209.794,2331.993,1208.368,5229,6436,121,2327.594
-13156,-8344,45050,-725,36937,29543,7.714777,2332.079,1208.23,5281,6460,102,2328.917
-13044,-8328,42506,-681,34712,27734,1209.983,2332.44,1208.299,5215,6472,95,2328.076
-12996,-8424,44890,-653,36856,29591,1209.966,2332.371,1208.282,5230,6424,118,2327.886
-13032,-8380,44906,-706,36921,29607,11.08247,2331.838,1208.144,5201,6356,134,2329.347
-12976,-8328,41322,-668,34904,27894,1209.845,2331.667,1208.385,5170,6348,129,2327.835
-12960,-8360,44762,-643,36728,29591,1209.948,2332.594,1208.196,5220,6480,105,2328.11
-12964,-8368,44778,-647,36792,29751,1209.794,2331.031,1208.299,5186,6472,129,2327.921
-12888,-8352,42026,-676,34808,27830,1209.966,2332.199,1208.196,5284,6448,81,2328.866
-13052,-8372,44650,-708,36616,29655,6.872852,2332.199,1208.282,5194,6404,116,2328.282
-13024,-8324,44474,-682,36792,29959,8.487972,2331.959,1208.23,5255,6448,98,2328.161
-13064,-8400,42282,-679,34776,28022,8.058419,2332.491,1208.23,5258,6472,105,2327.749
-12936,-8404,44730,-674,37081,29959,7.714777,2333.54,1208.11,5192,6500,136,2329.33
-13064,-8304,44506,-658,36840,29959,11.01375,2332.594,1208.127,5250,6428,116,2329.089
-13064,-8360,42042,-664,34840,28054,7.646048,2332.285,1208.196,5240,6580,100,2329.089
-13064,-8452,44474,-694,36873,30039,8.195876,2332.285,1208.179,5257,6372,101,2329.038
-13084,-8212,44474,-693,36856,29927,7.646048,2332.886,1207.887,5220,6380,100,2329.227
-13168,-8360,41850,-691,34616,27942,7.646048,2333.935,1208.161,5206,6520,92,2329.433
-13132,-8324,44458,-634,36873,30055,6.872852,2333.677,1208.265,5211,6376,144,2329.158
-12936,-8276,44058,-661,36840,29975,8.127148,2331.924,1208.093,5224,6428,83,2328.883
-13052,-8384,41962,-679,34712,28150,7.646048,2331.856,1208.161,5211,6408,138,2327.491
-13100,-8352,44506,-676,36728,30023,8.195876,2332.32,1208.196,5247,6412,101,2328.832
-13008,-8336,44298,-654,36808,30135,1210.017,2332.337,1208.144,5233,6480,117,2328.557
-13028,-8384,42234,-665,34728,28374,1210.0,2331.89,1207.99,5180,6480,134,2328.935
-12976,-8320,44378,-668,36760,29959,7.766323,2332.199,1208.213,5180,6488,109,2328.9
-12944,-8328,44538,-678,36808,29543,8.14433,2334.089,1208.144,5195,6572,106,2329.622
-13068,-8332,41994,-694,34600,28246,8.127148,2331.993,1208.058,5236,6464,112,2328.832
-13004,-8356,44538,-668,36840,29959,6.872852,2331.993,1208.299,5229,6564,125,2328.711
-13076,-8344,44410,-685,36873,29367,7.302405,2331.907,1208.144,5244,6444,132,2328.746
-13096,-8308,42042,-648,34648,28214,8.195876,2331.959,1208.247,5246,6492,75,2327.526
-13016,-8328,44474,-659,36824,30167,7.714777,2330.447,1208.007,5230,6508,124,2324.278
-12844,-8340,44586,-613,36937,30007,1209.897,2329.313,1208.093,5110,6528,66,2324.519
-12988,-8320,42298,-673,34920,28422,1209.914,2327.904,1208.11,5106,6548,103,2322.045
-13052,-8412,44314,-666,36664,30119,8.625429,2328.368,1208.213,5183,6488,146,2321.976
-12948,-8476,44490,-679,36808,30295,7.285223,2335.052,1208.247,5243,6572,108,2330.189
-13072,-8348,42138,-703,34744,28118,7.353952,2332.388,1208.213,5230,6576,93,2328.832
-13040,-8284,44618,-657,36824,30039,1209.931,2332.079,1208.11,5263,6464,88,2328.265
-13104,-8332,44458,-665,36856,29943,7.302405,2332.148,1208.247,5243,6480,121,2328.574
-13028,-8388,42138,-649,34728,28086,1209.966,2331.392,1208.161,5200,6416,130,2328.557
-13004,-8356,44346,-622,36873,29959,8.178694,2332.131,1208.35,5151,6464,116,2328.316
-12992,-8232,44346,-685,36873,30199,8.556701,2331.735,1208.436,5251,6496,84,2328.402
-12960,-8460,41434,-661,34712,28022,8.195876,2332.509,1208.316,5265,6492,106,2328.385
-13020,-8268,44570,-686,36312,29911,7.302405,2332.251,1208.591,5279,6340,114,2328.952
-12992,-8312,44298,-694,36632,29911,7.714777,2332.182,1208.265,5224,6612,108,2328.368
-13064,-8328,42330,-693,34904,28150,9.089347,2332.165,1208.161,5285,6424,117,2327.749
-13044,-8408,44554,-700,36921,29991,1209.966,2329.983,1208.35,5297,6388,117,2326.203
-13072,-8404,44810,-737,37305,30199,1210.017,2329.295,1208.247,5179,6548,129,2323.797
-13044,-8336,42346,-662,35016,28454,1209.897,2327.423,1208.316,5224,6488,80,2332.886
-13108,-8420,44666,-675,36905,29959,1209.897,2331.495,1208.419,5124,6400,134,2324.897
-13024,-8340,44762,-699,36584,29911,1209.914,2328.746,1208.488,5228,6492,113,2322.732
-13024,-8412,42250,-703,34632,27910,1209.948,2333.024,1208.436,5273,6444,130,2329.691
-12900,-8300,44602,-637,36216,29911,1209.845,2334.845,1208.299,5267,6496,82,2326.46
-13076,-8380,44410,-699,36856,29863,1209.794,2329.674,1208.127,5230,6308,118,2323.282
-13084,-8400,42490,-626,34872,28390,1209.828,2328.729,1208.213,5242,6440,94,2322.801
-13124,-8320,44586,-660,37129,30055,1209.897,2328.917,1208.402,5212,6336,93,2322.371
-13024,-8356,44506,-663,37049,30199,1209.759,2328.643,1208.196,5214,6436,103,2322.491
-13056,-8368,42106,-678,35080,28406,1209.931,2333.436,1208.299,5230,6496,87,2329.124
-13052,-8376,44554,-654,37161,30247,1209.863,2335.773,1208.144,5243,6480,137,2330.808
-12960,-8396,44298,-704,37129,30167,1209.897,2333.265,1208.35,5211,6392,102,2328.54
-13016,-8296,41994,-703,34824,28150,1209.845,2332.801,1208.299,5261,6568,98,2328.299
-12980,-8436,44314,-648,37241,29959,8.625429,2332.818,1208.144,5266,6460,77,2328.144
-13012,-8356,44202,-663,36969,30103,8.608248,2333.076,1208.316,5208,6424,115,2328.625
-13108,-8448,41626,-669,34856,28406,1209.914,2332.027,1208.299,5275,6492,88,2327.715
-13024,-8364,44058,-686,37177,30119,1209.897,2332.766,1208.161,5236,6508,133,2328.058
-12992,-8304,44058,-641,37129,29991,1209.811,2332.577,1208.144,5238,6480,104,2322.869
-13080,-8356,41818,-651,34568,28422,1209.897,2331.203,1208.247,5262,6400,117,2325.739
-13148,-8464,44298,-647,37289,30295,1209.966,2329.313,1208.23,5196,6440,160,2322.474
-13032,-8300,44074,-678,37129,29943,1209.777,2328.488,1208.076,5256,6424,115,2322.766
-13136,-8328,41962,-601,35128,28310,1209.794,2328.265,1208.144,5227,6540,133,2320.464
-13104,-8356,44474,-666,36921,29959,1209.966,2333.471,1208.024,5237,6436,102,2331.117
-12932,-8240,43962,-659,37129,29959,1209.931,2329.261,1208.024,5224,6472,108,2324.502
-13056,-8344,41786,-663,35240,28166,1209.794,2328.625,1208.127,5259,6448,104,2323.058
-13096,-8272,44298,-697,37337,30135,1209.897,2328.866,1208.11,5204,6512,27,2322.285
-13140,-8328,44298,-658,37033,30103,1209.759,2328.265,1208.179,5280,6536,82,2322.869
-13012,-8352,40633,-644,34984,28422,1209.777,2328.643,1208.058,5256,6608,110,2321.031
-13012,-8292,44010,-672,36985,30295,1209.948,2336.203,1207.973,5245,6668,129,2331.134
-13032,-8240,43866,-678,36937,30119,1209.914,2337.01,1208.058,5249,6412,91,2334.691
-12932,-8372,41306,-662,34808,28230,1209.777,2336.031,1208.024,5258,6596,117,2327.32
