accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
-1612,-428,40579,1838,40397,41894,45.77037098267388,40.99025194234576,47.587397251861915,-2885,1109,-3237,49.04768931170601
-1345,-1678,41125,459,41180,40525,44.96856780892579,43.97995764753303,42.63385244663112,-3205,3886,3896,40.84046928536313
-3899,916,41398,3567,41554,40889,42.41558209117394,40.07177948051131,49.207250915883414,1486,-1980,319,41.37449389418743
2337,3969,41573,1272,40064,41650,47.16475549756673,48.4285461145898,47.566744347337476,3854,2390,-2469,44.91693400618025
-851,-1692,41703,1771,41140,41289,45.426578073471,40.26972358934155,40.164621144012564,3307,3870,-2414,46.90605489502446
3847,-2421,40421,-759,41002,41663,42.439104363378235,41.74796682855285,43.0427067068258,-1353,-604,1174,44.48810108419997
3992,2387,40035,485,41759,41497,46.10271543523357,46.486069675030464,48.69947250924765,-3699,-309,2521,49.73016487630986
-2968,-1690,40231,-889,40438,40672,41.21690208522846,41.43928642502073,49.778073141482054,-1136,-1445,-830,47.94547804623189
1187,3257,41062,-1709,40202,40113,44.71785560180513,43.296569736197405,43.110948716684454,14,-2558,-2728,47.10971744487647
3923,2463,40875,1465,40763,40345,45.52841675704764,47.62736973919896,46.60155348063196,-1861,3401,2651,49.94924987053718
-121,2556,41675,3049,41710,40790,49.05932991327307,49.0843734308291,45.243715347439604,797,-3120,1745,40.61671407987982
-215,-3076,40050,-2524,41833,41866,40.63986879090751,42.56192267247203,43.35862122191683,3359,-2685,1716,45.638404852338944
-329,-3719,41238,-1790,41389,40208,46.05373253293435,44.1899949283186,41.91795505623699,-1195,-1080,-683,46.899549584181436
76,280,41218,2018,40410,40530,41.214360048880394,43.71771930860855,44.08521223173565,-1539,-3374,-106,43.78820443667113
3628,-2221,41667,-3318,40661,41450,46.69435837126771,49.33776865652996,49.26219703378324,503,-735,-2091,48.94946624527125
630,-3300,40411,-759,41008,40599,47.43386276580449,47.7253627041667,41.55758043385197,2142,173,-1499,46.35317763525586
633,-1187,40871,3876,41997,40279,46.570368442419216,48.68517197388797,41.26860626066641,-5,3718,-2421,42.50226191915751
-64,-3497,41308,1812,40715,41571,46.75980563369718,48.07028716398822,41.909032934941635,-957,-2110,-3647,44.83488262413306
-45,-1105,41406,-3019,41642,40710,43.91298703309652,46.858978380595076,47.23497979546962,-3127,2708,947,49.98315981226915
-1621,3721,40768,1109,40477,40928,49.040961810173215,48.23733522286182,47.74073469024828,-2503,274,2410,40.53807477851825
3167,1305,40834,-2289,41896,41408,44.29983021108026,48.12744996136672,45.303379876064454,-353,-2316,-1462,42.68950889948884
3802,-1204,40484,2472,40694,40321,42.972432712160185,45.18233789107879,47.95541487366714,-330,3667,-2133,42.31010067375203
-1235,73,41689,-2239,40005,40207,42.65559079721933,49.482677517615016,43.99171291314706,2816,-1655,-632,48.40472247073638
-1908,1703,40265,3034,41678,40236,48.56232974559591,41.292618087728165,48.25837207697731,310,344,-3613,43.73900140917084
-592,-2280,41362,-3698,40453,40395,43.88064788361736,41.51279323693896,43.641170160442016,-2360,2337,-2151,47.26927086929169
-1204,3188,40574,1155,40954,40842,43.01100905714993,40.62997128290167,47.54291311770612,-2883,-292,905,46.365678335982075
2646,-3364,41191,2040,41555,41481,45.69245493831425,49.89719866214756,48.13639014157328,98,2593,3802,49.68694169276692
-1224,341,40001,925,40241,40518,45.44621064683004,40.46048818883256,45.51995665434245,2053,1650,131,41.598090938780715
-1593,-2859,40149,3889,41840,40622,44.34175585268608,42.37372045603137,47.894365955864,3784,-3743,3835,41.948753088618254
2086,205,40148,-2409,40886,41533,46.14028981499739,46.362253306988215,40.309610484977284,-2005,3358,-2947,45.785884258584616
509,1321,40182,-1662,41541,40715,45.475978245306564,41.219446968516735,48.11591687227448,-457,-2069,-976,41.52594910306875
3042,2121,40938,-3384,40932,41118,40.54768079974734,49.48810074305433,40.92591932454964,394,-680,467,48.63949066858906
759,3969,40834,2331,41676,41853,40.130180644798784,42.204250778693904,44.11884870629603,3500,773,1279,41.539408962644515
2775,1298,40617,-3362,40168,41684,48.24826762299018,44.591516358710344,42.987654738910244,3720,-479,-3518,47.67330341263338
-655,-3574,41431,-2192,40339,41181,44.23448294289759,41.175792144681374,49.959189926215544,3375,-790,2095,45.52586174556169
-613,-2217,40936,-2227,41664,41344,47.84077058374638,40.99457206191767,49.250800682658365,-1390,-25,175,46.41873902720738
-3577,-3931,40373,-3218,41009,40902,45.4320231289059,44.92040162545389,45.76738357978366,-1983,-949,-738,43.24072218819592
-1917,2874,41267,3629,41677,40953,44.38657462854189,42.53762456384065,42.3622250244628,-1151,-327,1826,46.7057364104375
-634,2075,41797,455,41878,40420,40.01699598244228,47.45014656787198,44.50732407529495,-549,-3765,934,40.76235569438889
-896,-2037,40568,-1362,41688,41417,45.41358626923721,44.463668439614835,46.37861750119311,900,-3765,-585,47.787567260395804
1164,2231,41469,-499,41958,40716,44.92650597053389,42.01122650006937,44.189552860476546,-1172,1026,-2009,42.60763524258825
-2934,3096,40062,2676,40365,40381,43.91271753227784,47.96633948156236,46.967879796808525,-2778,123,1533,49.123608111186435
-2690,2680,41828,2240,40864,41495,41.84986636044159,45.24907148717452,49.1865513670508,-134,-2038,-2597,41.489846499301905
3213,-1381,41990,1322,40018,41385,48.509950116024136,40.88552076969398,41.22910800838848,295,930,-2713,47.835874543221074
-607,-2868,40346,3335,41430,40218,43.95955283388719,49.76368934043453,47.068038090899975,-3123,1791,451,46.83738009617345
3781,2162,41449,3094,41560,41640,46.11575700599656,42.25199127891287,48.095138291371086,779,-918,3347,43.0448501746489
-2902,-2684,40754,2742,40264,41076,40.46266048140532,43.31301773240789,41.715702905157634,3031,1130,1166,47.633224581845035
-3779,435,41195,1242,40737,40037,47.18087472667667,41.157509990584536,40.428824153828764,3847,-440,-3246,46.9539758861893
-3073,3053,40675,587,41152,41742,44.5157607411667,47.53101610786758,48.05279503851905,2877,1865,2921,49.55166142161511
-2037,424,41163,-1473,41658,40502,49.029962876916734,41.87836624339797,45.53861651811371,-144,849,-3193,45.63453254172737
1532,-2081,41863,-1974,41142,40917,45.25727925786203,44.40288506304791,41.47757081383114,2291,-3452,3904,45.513650422508434
2945,-856,41551,2113,41150,40041,41.02213622518711,45.325602918427904,46.24159219911053,-2690,-1015,-1602,45.728256864104694
-3354,-1482,41244,-2670,40032,40394,48.89409489934708,49.08153100533298,48.40161141524748,2508,2446,595,41.897631479459235
-1494,-1860,40152,1077,40011,41802,42.53656539372636,48.7283267878442,49.96719288549133,-2939,2064,-2235,46.85148363237467
-2930,-1339,40013,-3563,40656,41268,49.29005426567639,45.12126864843734,43.52602550386418,-159,3692,-2916,46.058378183915714
-2673,3402,40578,-2467,41911,40202,47.99813564451334,44.93316700075649,43.75857799184948,-3250,3392,-2766,46.75938704724621
2265,590,41621,1922,41336,40065,47.80862247358972,49.72646445465415,41.0174392005592,-1674,-517,3534,42.978575761897986
955,388,40271,1745,41517,41590,48.40131966866938,43.76188845261364,45.07932680990543,-3508,82,-1699,40.39043479700557
-1090,2253,40742,1032,40575,40042,42.64651245402108,47.02067060231085,49.04313719005625,-2235,-2866,3763,49.295422126076105
-1371,-2405,41897,3564,41094,40886,40.3576899607678,45.07157558110028,43.80806161845008,-1013,2999,1809,42.62613158617682
-3842,1923,40396,-1990,40233,40470,42.692718911913104,43.694333236739745,44.67483799373339,-3126,-2915,-2751,47.10770193247295
1856,-1244,41705,-594,41715,40239,47.06691200595179,45.214684189862915,48.043324584874064,-23,-3910,519,43.983384003764385
-3283,768,41757,-2491,40644,40908,40.90111941677353,46.85872001136761,48.57658140740739,-3244,705,-3051,46.57617410476514
-1290,2261,41431,377,41251,41406,44.642383273077755,48.71815828060147,43.79753189707638,-2233,3946,-3979,48.119085903860594
-568,-398,40156,-689,41097,41098,42.49889632028379,40.77821121826294,41.43192017512412,2127,-3028,237,40.0614091342567
-2396,229,40852,3461,41190,41815,42.41456026963434,49.134047138399666,47.90686441261843,-860,676,-2643,43.675978337839105
-3716,3074,41698,-3950,41475,41903,40.313599824440146,49.79217877881157,42.87892903307908,65,-1920,-1981,45.49355510216604
-3407,2846,40251,1760,41580,40361,42.82428988656398,46.352932399090854,43.137376975171954,-2723,2582,-542,44.22108394941054
592,-2204,40977,1310,40432,40788,47.122349375698676,43.49938393751154,49.035082662426916,3343,-2573,-3826,48.30897121975963
3336,2601,41441,-166,41421,40767,42.86852944891352,49.982802029053786,46.60254435596157,-544,580,-192,46.31999662528507
3854,1738,41024,-3018,41542,41815,46.23385036652325,47.81642293550925,48.15713401540026,-3575,3001,-150,44.25285648010484
3704,97,41313,823,41098,41116,42.740951697751605,45.600831966542174,42.529309170346835,3109,616,-1874,44.812164652460005
-873,-5,41537,2167,40650,41010,43.880026309090674,46.477152066060754,40.6803372275073,-1913,3008,-27,45.77357325701035
-2366,3921,41076,868,40122,41070,42.26660758066601,43.435138407666926,41.14258803857942,139,-831,2410,40.427885368059
40,-636,40983,-3868,40365,40944,49.093974607723766,41.783738230440086,45.969283890241584,-2280,1914,-2420,45.722360167431866
-3856,3093,41637,491,41496,41037,41.919655509290976,43.12907945754505,46.2316782169711,3891,-2553,-1280,45.57763662691621
1750,2935,40308,1122,40554,40300,45.917598332551464,48.603925813873936,46.633265300126034,2313,2566,3703,46.60969694965727
-1724,3803,40437,-1501,41766,41905,40.60166574404406,46.688055625667566,46.11488506368262,-104,2564,219,42.158435038691884
-906,3593,41920,-2034,41823,41603,42.03561627684522,44.29244931370527,48.562551953079634,-108,1530,185,41.63408065892045
2534,632,41747,2520,40186,41763,48.53007082903837,42.809226466038126,41.34063133694294,-279,-125,2046,48.04305561786271
-1587,-2279,40387,3275,40039,41240,48.726829238294144,41.17361527766794,42.153520845972,2224,3114,-2755,43.8489866264312
-546,2104,40428,-902,40193,40563,46.95871550454366,47.55425086459254,48.0887318744475,768,1171,-3489,49.142439140546315
-2343,426,41417,-1672,41166,40889,40.92614615525119,48.01746750875472,45.33352933844906,-2717,-1513,2950,49.32048893367686
-3913,151,40476,-130,41935,40631,40.696204814720744,48.45308696549904,47.22449926389173,3268,-801,1715,40.85546591195051
2962,1813,40835,-3239,41275,40843,40.223641575965694,42.32581435910858,48.6916769237806,3496,1401,-2309,41.003530171870445
-3977,-1242,40255,1445,40835,40195,49.26925356281391,48.585456659675536,45.41668370294674,-1824,811,1668,41.382952965825766
-45,-1822,41178,3255,40944,40031,40.87039324693,42.83268961062095,45.65183252971082,-3822,-2035,-3407,40.468372784535504
-1575,1794,40146,2381,40157,41335,40.965090083942975,42.39598137277814,48.60720624323338,-1842,-262,-3434,42.317803284081144
-2524,-817,41008,-1370,40134,40809,45.96022583461541,42.601729861455695,43.51477555895716,-1830,2277,96,41.28617590736843
-2485,-2857,40167,-2457,41892,41069,46.36215506609447,47.0592866443168,45.455045718299225,2042,-3851,206,43.467895570459376
-2734,-178,40901,3789,41064,40247,43.40200786402748,46.763349176436456,43.21652461600087,-1294,-3316,2764,47.65151769188181
633,-3364,41809,1097,41382,41156,49.986942187647685,40.39262523091187,40.67042973887437,3188,-3103,-233,49.95760691526991
-563,117,41859,-2507,40325,41466,40.29543926451266,40.56422356860285,41.09320888158739,-2688,-3903,-344,48.06902916370956
3518,2400,41267,1406,41741,40985,40.932647469534096,47.96208892073076,47.611734822559086,-613,-3287,1421,41.06851900495577
-1661,-130,40926,-1018,40615,41716,44.31331488742054,47.75964196134507,40.88410105923156,827,3458,-2784,49.26523076881144
-887,1839,40738,-2517,40729,40120,48.66014524677368,44.37346653638153,41.871355969040984,1252,-2128,280,47.56181043042559
-1882,2951,40634,1294,41135,40032,46.4064992963405,45.70774162868061,45.020365611696654,-1411,-666,-2847,46.7419054020837
3792,3225,41489,-122,41083,41027,40.40839374198553,42.40144738652728,49.762617975379285,289,-477,2707,47.39016085846287
-80,-115,40525,-1097,41177,41274,41.39591305880331,42.774357567511906,42.794576826302645,-835,-1227,1225,47.82309069073794
-2818,-1771,40206,5,40077,40458,41.482712711604265,45.06351368278292,44.6239752303833,2975,-1079,2445,49.63011062509028
-2268,2982,40369,-1718,41274,40133,45.33754441310058,40.471418006052495,40.301154967134956,-2825,755,3733,44.41170144232489
2350,-3950,41863,-364,40203,40801,46.23979758514744,48.146939794334386,43.641288391860456,-3281,-1933,-3399,41.47291060016268
1152,-1803,40896,3273,40168,40454,43.325797454267075,43.07788105843103,40.888607344164754,2600,-753,-3247,44.53946366661132
-3955,-2042,41202,1690,40706,41482,42.512296114535616,46.23319870361204,49.79708727702375,-2095,-792,1820,47.13849837425131
2569,7,41019,-2422,41239,41183,49.60226512208301,44.23039286112716,46.108442325151444,1541,1033,376,41.915632942754016
-1098,-642,40771,-2246,41871,40685,48.06226427718878,40.786861049770614,45.879088193403376,-318,3165,3169,45.82257654883989
-3096,-698,41167,2974,41114,40309,49.49236143436374,40.04916606650554,45.718305602611665,-1605,450,3370,40.472746699283995
128,280,40905,-2532,41486,40245,40.17933332366782,41.805798105255235,49.18954904321122,3478,-2631,-258,44.89975297634531
210,1413,41841,-1658,41951,40688,47.665135860316155,49.331119191407836,43.137716575038255,-1465,2318,220,40.128569149883624
3016,-2672,40413,-1963,41781,41979,41.50848929729234,49.76533004975469,44.952454536494145,-162,1291,1602,40.482518910137784
-2018,3743,41120,154,41490,40318,45.26313597816974,41.122620570577006,46.44656603162691,3939,3487,-2284,41.246704185437885
335,1573,40711,1353,40988,41189,42.03014932010459,46.02028521031577,47.68414408615391,2466,3428,-2101,48.394996319194945
-885,3606,41829,-942,41259,41091,47.24467498462546,47.389716551282596,43.78180325556364,-840,-347,3376,42.369466285696056
-2845,3768,41673,1926,40206,40106,43.54988110938939,46.56316962487337,47.77333966380174,-1433,-2332,3418,42.71652701172201
-1549,2270,40023,540,40600,40505,45.10182242899934,41.003179593513934,42.52574798257478,-2704,-1906,-2897,47.620768634895576
-3193,-1702,41285,-834,40399,41732,43.00216628937107,49.19307112080649,46.49158786192218,-2924,-2958,22,46.675024048484126
3613,1030,41625,1902,40819,41962,43.85773599851801,43.31151116082057,45.97445548106175,762,-3971,2190,49.54101946907912
2386,-2276,40764,-3224,40331,41856,42.92474611828926,43.31616837575615,40.3619980017,1467,-2381,3522,48.10908365923192
882,-3682,40780,-1496,41483,41261,48.96229385015688,46.084955955789155,44.46195649326912,3776,-3577,241,42.12096257420237
-3855,-1660,40777,2553,41807,40693,44.68315436585354,47.17645629410437,43.01554678041122,-2687,1244,-3114,43.164902434253946
2259,-1173,40076,3031,40512,40863,45.48799316537289,48.51408258307946,43.2038070329923,-1099,71,3101,43.24999898045115
-1241,-2216,41246,-1132,40088,41772,43.50022455582905,47.66024960938169,40.36569901549736,2179,3372,3637,42.5591259122417
-379,3849,40270,3700,41668,40559,49.88063992498269,41.191868160369154,47.622389651697574,-865,-2293,-1808,42.91378900280884
-90,-2126,41558,-3681,41327,40685,45.26660400317276,40.476483156918434,45.655552203328284,-3036,2529,-2524,47.541496880380166
1574,3280,41789,-1171,41903,41464,48.536829996905,47.55389879974832,48.90297488990461,-3761,-64,-1078,45.08614415805749
-2002,3929,41755,1850,40574,41811,47.412689144942824,48.290344614557085,46.21591557188921,-2511,1708,2479,48.40417934820232
1208,181,40767,-995,41532,40984,40.400349102366064,49.693723072442296,49.259983400117484,567,-1033,1191,42.56301492357503
-1538,817,41263,-3174,41190,40761,46.13687401263784,48.22219895133932,42.37216169086287,-2020,-1317,-3196,40.80265223197011
-3233,-1447,41667,-3386,41999,40900,42.31617901529614,42.19310156753766,49.025100714004964,3856,0,3858,43.46264460416492
-1640,3731,40337,3628,40180,40225,43.61739828838152,45.72481760198119,47.778059341122685,-388,3452,2386,40.63025316125012
688,-1901,40617,3655,41810,40925,41.04115809451301,44.80568423459708,45.700800307671486,-2397,3983,431,42.08933844444081
-1295,-2702,41292,-2423,40265,40477,46.132220309353954,48.208303360338064,49.469977655400925,219,-2102,-214,45.518969868249144
815,2196,41606,-3520,41672,41632,49.91348979095618,40.70598663532998,48.60713475238398,2812,3064,3280,40.22271700439948
3871,2405,41996,-1807,40403,41512,44.68303165322326,46.126432310529374,40.67212470110168,706,-2257,3421,40.06118809468286
1405,-1656,41878,-1450,40024,41893,48.83584756332897,48.24156282847155,40.695165677680954,-3752,-2856,-3240,41.16901433184843
-3557,-887,41326,-989,40315,41683,41.114693354392855,47.81354165925212,40.32549338709734,-1312,1740,2518,42.45548595045845
-2657,-3654,40006,3027,41035,40101,46.98363929029036,45.60915627749622,41.798108043381646,-1531,-1299,383,47.76179681309643
-3035,3921,41003,2973,41080,40800,46.19257369250984,48.03734972631453,40.310505158823446,1108,-1583,-3071,45.31163411552569
3617,-1897,40924,637,40891,41167,49.57649188139513,46.68835511195926,46.46927354357175,-630,1950,2474,44.200088194793196
1274,2336,41675,3633,40169,40409,46.10590466270242,49.00504104149519,45.529896683017526,-1988,-3236,-3307,43.087767228159244
-2537,2502,40011,-1173,40443,40241,49.6646577311353,42.42213732558806,43.584475990189326,1431,-2212,3464,44.30795426707975
-1823,-50,40520,-1688,40761,41325,43.24561479245264,47.721579593650745,44.242162176894205,1454,3969,-3536,45.96490701885075
3607,1965,41788,-671,41987,40871,48.78538598938242,49.17719623718585,43.00262422964288,3874,-2824,-331,47.096144057849635
-3487,-1145,40684,3072,41576,40957,40.307873454704136,48.14300891135737,49.342768993649656,3244,-1290,440,43.15571065636463
-3323,-2808,41291,3542,40492,41546,49.67535044357699,41.829859503507265,44.46275871340199,722,-2460,-3817,44.70704525444228
-3276,2968,40215,2823,40992,40527,48.214639894296866,45.32627450170176,42.438842420047294,-715,-3338,1045,47.11913492749209
-3118,886,41970,3923,41600,41695,42.674633429429655,48.22155845786476,47.99801253146287,-811,-317,-2300,42.35365912094386
1030,3910,40580,-1083,40595,41835,42.6973244571052,40.09024674919525,47.77797685930619,46,-3457,2077,40.286663912155895
-53,875,40255,1236,41072,41370,49.74459881478454,45.547950622095904,41.41778247905739,-3107,-3978,-207,40.504509882593865
-795,-2794,41169,-1488,41903,40549,42.853927803285714,40.64534212145147,44.489216647853695,3715,-1664,139,42.85787279668692
-1255,1101,40525,1858,40403,41226,43.89157809790043,47.32636544038003,41.37867898934367,132,-1277,1035,45.09643032096385
-3957,-2848,40441,-2981,40814,40511,49.95138191555059,43.40051511339849,47.233811211602216,-1775,-1151,1579,42.65209193284088
561,833,40600,1096,40230,40350,45.12425650080157,41.86236919033609,45.95381675531103,833,-3966,2784,47.49618920494001
320,-2190,41826,2249,41564,41350,46.66403123749113,49.68707829649834,44.536617850609986,2947,1111,-2813,49.594639686931586
1682,1823,40881,-2430,41095,41164,47.357148770787916,49.56665454594345,40.5070821007597,2541,2115,-1098,40.959471158068396
-3458,-950,40846,-2644,41703,40606,49.232519698735445,42.388485478048096,46.097743834499255,3341,3771,3622,40.5988176050917
-3687,1944,41453,3848,41538,41630,44.273062204099645,42.30227040617154,49.87551458878222,-1465,-131,-3126,47.77416774084445
-264,2202,40778,46,41036,41208,44.53237574389413,42.98548493139573,40.94517378632572,49,761,154,46.06217819926004
3763,-695,41962,3273,41260,41757,46.251992384551535,49.464338267103045,46.24326249215009,289,3676,-970,47.38700555013546
909,2975,40598,-1451,40937,41424,41.129469782754406,47.559588881962796,40.89286634562285,1749,331,-3169,45.65969509016829
3182,571,40786,-65,41526,40085,46.44632170284926,49.24694525990084,40.95350118985354,-3365,-91,-941,48.45354235110053
807,-2794,40350,-9,41119,40894,46.20391498144648,45.19842543105856,41.337791980290774,-266,-1712,-2910,44.34403253715784
607,-1182,40065,-3595,40057,40868,45.78363343655739,46.871324038296024,44.36532287453543,1904,2257,2396,43.89951600492001
-3628,-1477,40357,142,41017,40275,48.666018700583315,40.47601239417471,43.11036340850401,-3558,-2490,-2360,41.39268238153241
-1303,126,40305,2738,41489,41793,44.500260590211525,46.504680786002275,43.4888456734825,2094,-1003,806,43.17055923171602
-568,1590,40553,1687,41362,41582,48.35082062533402,44.80983038956889,42.49821079847108,2605,1361,3027,44.97512876525092
-1403,1478,40130,692,40264,40454,44.27047658258844,40.69783155419251,49.63498783564738,-1326,3579,588,49.33329393766192
-652,-3147,41577,-1729,40350,41836,40.31433142604771,44.565693295296626,43.1675534414302,1383,-1573,3509,41.53355632580212
-908,2041,40265,-2168,41541,41886,46.32699188237328,42.18777358184221,49.465628819614146,-1577,1070,-3607,41.7309074639577
-2461,-954,41238,-489,41507,41030,46.293935846320466,43.49360734564092,41.13437245938384,-319,3859,43,47.87869366972691
3189,881,40532,-3181,40451,41249,47.55635563014933,41.356861583515204,43.2457436584629,-3493,3567,2852,49.18338341433494
3336,3881,41743,-989,41783,41866,48.74415932045867,43.58196371270793,41.7689944769575,-529,3910,44,42.70883068142095
-1158,-1675,41194,2647,40613,40630,44.963829113481964,47.05840936743818,45.02656733193887,3809,712,3698,44.15224968534189
-2263,-2243,40422,3298,41529,40216,43.65193858582586,46.85383531215416,46.36498172332401,641,-3665,-1728,48.472738785995844
-2655,-496,41166,-2681,41608,40997,41.28422964221642,49.30752964176695,42.931703154799365,-1437,1253,2752,43.17305609418106
-1562,2248,40693,-1880,41163,41940,47.56906580744672,42.71688356169637,41.45136546445329,-1296,3424,-1751,47.145175017355236
-1492,-3776,40470,-3899,41131,41524,49.44580744215175,44.89386609645825,49.8692794930016,-873,3478,-3079,49.024162600071016
-2984,-3920,41491,765,40885,40234,49.679487683019296,44.506860676852,49.99598591195309,-1655,-2829,3336,46.406705281904365
-1747,1202,40112,1455,40974,40641,44.37509975141102,45.61291973941678,46.86505211776716,-1755,2947,3312,44.00200291908526
-806,-824,40365,2676,41139,40690,48.31068914743835,48.59956592389858,49.67511519635893,2917,-2749,-1376,46.290674097264485
2302,933,41621,3158,41934,41627,47.33708025720395,49.5074498302815,41.99260605755994,1994,147,2267,41.31034830056416
3430,-1650,41210,228,40256,40312,44.41278688357053,40.60840184953777,41.11943644932119,-94,3348,-3343,43.530441897946275
-3887,1028,41490,-3680,41886,41432,42.10854007979926,40.70167141606088,48.48769195556602,861,-3261,3284,49.2348168105421
1724,2242,41550,-758,41907,40118,41.310877495828755,49.13544091122512,45.67395263587302,2815,304,-3243,41.93626333556931
-912,-2434,40553,49,40695,41565,49.579350279544826,41.873341681509814,47.60477794392489,-53,-2405,2327,46.7368551652975
-3856,-1262,40781,-1430,41890,40826,44.5773679343012,49.548968520734604,44.41937992160952,-1668,-890,-2259,42.395608595381276
-3840,293,41671,-1965,40714,41698,48.33415392437728,46.17852785226121,42.442232859357624,-852,-35,757,49.45050964573233
-3568,-3163,41331,-455,41542,40655,46.977233480088806,42.06772854037345,44.34052318292705,-1425,1745,1326,42.31114944835649
1550,3506,41915,3458,41404,40665,45.602376650932655,44.94327607011894,46.57912495445803,2941,-1475,1378,46.59503301919325
-1661,-3478,41306,3978,41043,40771,45.85557227800699,46.303377603060355,40.84136516743937,2167,-1734,-906,43.62815329117463
-1410,-1106,41272,-3366,41958,41909,47.54010159574501,40.50850092228949,46.7756511015815,3619,263,3922,43.132012321660085
-2655,-2373,41162,-3093,41519,41223,46.65761748915882,48.49324592372785,43.554025400748394,-1755,-373,-405,44.36049155405264
-2654,-2316,41221,-2172,40095,40998,49.98830161518566,49.070630419869104,42.5998664473491,-2902,1781,1230,45.077443025578944
1886,1656,40011,549,41675,40433,43.07663568329315,43.53581137199315,45.8848423740555,-3081,3506,952,45.84827908713961
1817,-2460,40278,-1811,40148,41352,45.428222234228556,44.33219143550505,40.7492307735684,-618,-425,-3735,44.92866603548307
477,-1266,41799,-3889,41888,40118,49.738268418830046,48.06640922185796,42.996268307327966,2270,-824,3786,41.394225649843946
-1397,-3611,40437,-3003,41786,41910,46.681101115478164,41.202637943475736,42.93569558123672,2961,3591,853,48.77254064583413
-2813,-500,41792,-1894,40418,40855,42.39590251181073,49.31800060632456,45.391473269380555,-523,-99,1132,40.75957097851477
-220,-1984,40781,-3299,40907,40849,45.03896495570342,44.55116937045034,44.90836933098919,3099,936,-2002,41.38203139051724
3599,-1079,40460,37,41412,40936,48.14777504975389,41.848166275302624,43.42056668243874,1621,-1622,-3859,49.92239831725977
-571,-240,41883,-3882,40880,41937,43.01759999618236,43.471652277198324,41.001873690015636,-2466,-2248,-658,43.435271055713585
-2410,-2356,41337,3993,40662,41364,48.832354845359674,45.89890406063553,46.087893205410865,207,3632,-2569,40.930026707949466
2024,3350,41998,-2180,41664,40180,41.50927963220995,40.71779560807589,48.86823092638579,-2864,-118,-2222,45.807526188581875
3712,-2553,40353,1070,41186,41996,48.01159917132972,40.19858237989958,41.6647648414809,-1065,-1253,1603,48.24650703990963
2529,2017,41482,-2744,41733,40126,45.75408337241014,41.852977858497695,49.95399272631259,62,-180,-266,49.934584743207985
-2531,-139,40961,-2911,40987,40863,41.618153281854816,46.26917825637689,49.4117847386965,-1793,714,772,46.889616655958434
3960,-524,41557,-1509,40046,40373,41.92233334767454,48.80927881085107,41.98350297887604,2502,-1809,53,49.8428865319771
-3552,-3740,41842,-2582,41209,40849,45.63724010480417,45.37951562259179,49.59202239629109,3640,-3677,-3280,42.30797395593564
-3093,771,41343,-1005,40896,41105,47.11523171452083,40.18145807613045,43.0981138673411,3064,-3660,-3262,45.05107781060354
3006,-1512,40572,1605,40407,40073,47.31975398477476,45.64020413378111,41.62683291529936,391,3966,337,47.37535783814243
-2965,88,41713,-1542,40003,40619,47.309990731410544,41.315645734816144,49.20295506176402,2714,3201,2576,41.78938417079551
3825,3693,41437,-2872,40620,41452,46.79543515817824,41.874948883123224,46.43243410295461,-3376,-3877,-3446,47.096376100925184
1927,797,40258,-1890,41018,40158,43.27664960244882,47.385654029865506,46.39385494242603,-623,-373,-2165,46.199202470183614
-3538,-2904,41577,-1375,40859,40597,40.32560230657463,42.997115941654606,47.135341246743884,-1010,-2869,3576,45.55574830193616
2753,3893,40074,-1150,40938,40056,47.73976517088353,40.1535561872505,41.14821605881903,-525,2538,-3423,43.35472360814139
985,-3413,40622,611,41017,41380,41.01761292081027,46.874885930181044,44.51551488414995,-1420,-2761,3782,46.067489484282746
3399,-1835,40194,-421,41675,41740,40.033838764382786,43.07657856759361,47.991075742420726,1572,-614,-1321,42.83184416377758
922,-640,41940,3639,41250,40147,42.299645826062246,49.13436513716755,48.87684215370157,-1278,-502,2755,49.54975811472712
-995,1538,41155,2033,41067,41211,41.954867301109374,43.32663656362781,47.26209811228567,112,951,-2140,47.64982932688817
-2820,-3278,41459,1630,40703,40510,44.2808350829893,40.979525599578146,48.36562841935326,-1288,2938,9,49.401022104069824
1415,-2778,41764,1105,40599,41440,49.78719440946236,42.001854088601846,44.23178356191467,-2785,-904,-1135,43.74260617703389
-634,-3272,41634,334,41945,40481,42.8682457862768,47.15691160331521,43.10036828917434,1139,3582,-2749,40.378015743646635
-2776,54,40301,-1783,40759,41749,41.89395099672278,43.7640819406922,47.22494996357619,-3247,1666,-892,45.16974197832926
3636,510,40760,-2872,40006,40756,47.26173792770115,47.486370618703816,40.70275306640104,-3224,1262,462,46.56895368057998
341,689,41141,-2397,40237,41474,46.67763059375841,43.72735541759283,40.96963401013828,1603,-1114,2062,49.773966340884655
2582,3922,41907,2948,41728,41583,49.33539677814243,40.2615157747245,45.02075390701127,-1194,257,-234,42.13797983329037
-1928,-376,40509,2280,40111,40969,43.90218254945243,46.6770777936325,40.83584033199764,-1136,444,-803,45.78772051189447
-2107,622,41905,-3447,40483,41179,46.65777235546233,48.91339330334445,40.845490852035425,-2646,2834,2265,48.74501781126249
-72,3580,41695,-839,40805,41345,40.46992432319315,42.857581319571416,44.70599888495754,60,-509,-1598,40.95594489776714
